# Gnuplot File : positions of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.0232	-0.732878 0 -0.00101122 0 -0.00125008 0 0.999999	0 0 0.00409403 0 0 0 1	0.732878 0 -0.00101122 0 0.00125008 0 0.999999	
0.0236	-0.732877 0 -0.00105979 0 -0.00130737 0 0.999999	0 0 0.00416143 0 0 0 1	0.732877 0 -0.00105979 0 0.00130737 0 0.999999	
0.024	-0.732876 0 -0.00110944 0 -0.0013665 0 0.999999	0 0 0.00422861 0 0 0 1	0.732876 0 -0.00110944 0 0.0013665 0 0.999999	
0.0244	-0.732875 0 -0.00116017 0 -0.00142751 0 0.999999	0 0 0.00429555 0 0 0 1	0.732875 0 -0.00116017 0 0.00142751 0 0.999999	
0.0248	-0.732874 0 -0.00121198 0 -0.00149045 0 0.999999	0 0 0.00436226 0 0 0 1	0.732874 0 -0.00121198 0 0.00149045 0 0.999999	
0.0252	-0.732873 0 -0.00126486 0 -0.00155536 0 0.999999	0 0 0.00442873 0 0 0 1	0.732873 0 -0.00126486 0 0.00155536 0 0.999999	
0.0256	-0.732872 0 -0.00131883 0 -0.00162229 0 0.999999	0 0 0.00449495 0 0 0 1	0.732872 0 -0.00131882 0 0.00162229 0 0.999999	
0.026	-0.732871 0 -0.00137387 0 -0.00169128 0 0.999999	0 0 0.00456093 0 0 0 1	0.732871 0 -0.00137386 0 0.00169128 0 0.999999	
0.0264	-0.73287 0 -0.00142998 0 -0.00176238 0 0.999998	0 0 0.00462666 0 0 0 1	0.73287 0 -0.00142998 0 0.00176238 0 0.999998	
0.0268	-0.732869 0 -0.00148717 0 -0.00183564 0 0.999998	0 0 0.00469214 0 0 0 1	0.732869 0 -0.00148717 0 0.00183564 0 0.999998	
0.0272	-0.732868 0 -0.00154543 0 -0.00191111 0 0.999998	0 0 0.00475735 0 0 0 1	0.732868 0 -0.00154543 0 0.00191111 0 0.999998	
0.0276	-0.732867 0 -0.00160476 0 -0.00198884 0 0.999998	0 0 0.00482231 0 0 0 1	0.732867 0 -0.00160476 0 0.00198884 0 0.999998	
0.028	-0.732866 0 -0.00166517 0 -0.00206889 0 0.999998	0 0 0.00488701 0 0 0 1	0.732866 0 -0.00166516 0 0.00206889 0 0.999998	
0.0284	-0.732864 0 -0.00172664 0 -0.00215131 0 0.999998	0 0 0.00495144 0 0 0 1	0.732864 0 -0.00172664 0 0.00215131 0 0.999998	
0.0288	-0.732863 0 -0.00178918 0 -0.00223616 0 0.999997	0 0 0.00501559 0 0 0 1	0.732863 0 -0.00178917 0 0.00223616 0 0.999997	
0.0292	-0.732862 0 -0.00185278 0 -0.00232349 0 0.999997	0 0 0.00507947 0 0 0 1	0.732862 0 -0.00185277 0 0.00232349 0 0.999997	
0.0296	-0.732861 0 -0.00191744 0 -0.00241336 0 0.999997	0 0 0.00514308 0 0 0 1	0.732861 0 -0.00191743 0 0.00241336 0 0.999997	
0.03	-0.732859 0 -0.00198316 0 -0.00250584 0 0.999997	0 0 0.0052064 0 0 0 1	0.732859 0 -0.00198315 0 0.00250584 0 0.999997	
0.0304	-0.732858 0 -0.00204993 0 -0.00260098 0 0.999997	0 0 0.00526943 0 0 0 1	0.732858 0 -0.00204993 0 0.00260097 0 0.999997	
0.0308	-0.732856 0 -0.00211776 0 -0.00269884 0 0.999996	0 0 0.00533218 0 0 0 1	0.732856 0 -0.00211775 0 0.00269884 0 0.999996	
0.0312	-0.732855 0 -0.00218663 0 -0.0027995 0 0.999996	0 0 0.00539464 0 0 0 1	0.732855 0 -0.00218663 0 0.0027995 0 0.999996	
0.0316	-0.732854 0 -0.00225655 0 -0.00290302 0 0.999996	0 0 0.0054568 0 0 0 1	0.732854 0 -0.00225655 0 0.00290302 0 0.999996	
0.032	-0.732852 0 -0.00232751 0 -0.00300947 0 0.999995	0 0 0.00551866 0 0 0 1	0.732852 0 -0.0023275 0 0.00300947 0 0.999995	
0.0324	-0.732851 0 -0.0023995 0 -0.00311891 0 0.999995	0 0 0.00558022 0 0 0 1	0.732851 0 -0.0023995 0 0.00311891 0 0.999995	
0.0328	-0.732849 0 -0.00247253 0 -0.00323143 0 0.999995	0 0 0.00564147 0 0 0 1	0.732849 0 -0.00247252 0 0.00323143 0 0.999995	
0.0332	-0.732848 0 -0.00254658 0 -0.00334709 0 0.999994	0 0 0.00570242 0 0 0 1	0.732847 0 -0.00254657 0 0.00334709 0 0.999994	
0.0336	-0.732846 0 -0.00262164 0 -0.00346598 0 0.999994	0 0 0.00576305 0 0 0 1	0.732846 0 -0.00262164 0 0.00346597 0 0.999994	
0.034	-0.732844 0 -0.00269773 0 -0.00358816 0 0.999994	0 0 0.00582337 0 0 0 1	0.732844 0 -0.00269772 0 0.00358815 0 0.999994	
0.0344	-0.732843 0 -0.00277482 0 -0.00371372 0 0.999993	0 0 0.00588336 0 0 0 1	0.732843 0 -0.00277481 0 0.00371371 0 0.999993	
0.0348	-0.732841 0 -0.0028529 0 -0.00384274 0 0.999993	0 0 0.00594304 0 0 0 1	0.732841 0 -0.0028529 0 0.00384273 0 0.999993	
0.0352	-0.732839 0 -0.00293199 0 -0.00397531 0 0.999992	0 0 0.00600239 0 0 0 1	0.732839 0 -0.00293198 0 0.0039753 0 0.999992	
0.0356	-0.732837 0 -0.00301206 0 -0.0041115 0 0.999992	0 0 0.00606141 0 0 0 1	0.732837 0 -0.00301205 0 0.0041115 0 0.999992	
0.036	-0.732835 0 -0.0030931 0 -0.00425142 0 0.999991	0 0 0.0061201 0 0 0 1	0.732835 0 -0.00309309 0 0.00425141 0 0.999991	
0.0364	-0.732834 0 -0.00317512 0 -0.00439514 0 0.99999	0 0 0.00617846 0 0 0 1	0.732834 0 -0.00317511 0 0.00439513 0 0.99999	
0.0368	-0.732832 0 -0.00325809 0 -0.00454276 0 0.99999	0 0 0.00623647 0 0 0 1	0.732832 0 -0.00325808 0 0.00454275 0 0.99999	
