# Gnuplot File : velocities of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.0436	0.0067313 0 -0.192065 0 -1.29853 0	0 0 0.129877 0 0 0	-0.00672277 0 -0.192066 0 1.29852 0	
0.044	0.0068165 0 -0.192264 0 -1.27531 0	0 0 0.12869 0 0 0	-0.00680825 0 -0.192264 0 1.27531 0	
0.0444	0.00689869 0 -0.192413 0 -1.24963 0	0 0 0.127494 0 0 0	-0.00689074 0 -0.192414 0 1.24962 0	
0.0448	0.0069777 0 -0.192513 0 -1.22179 0	0 0 0.12629 0 0 0	-0.00697009 0 -0.192514 0 1.22179 0	
0.0452	0.00705339 0 -0.192563 0 -1.19214 0	0 0 0.125078 0 0 0	-0.00704613 0 -0.192564 0 1.19213 0	
0.0456	0.00712561 0 -0.192562 0 -1.16102 0	0 0 0.123859 0 0 0	-0.00711872 0 -0.192563 0 1.16102 0	
0.046	0.00719421 0 -0.192509 0 -1.12881 0	0 0 0.122632 0 0 0	-0.0071877 0 -0.19251 0 1.12881 0	
0.0464	0.00725907 0 -0.192404 0 -1.09588 0	0 0 0.121397 0 0 0	-0.00725294 0 -0.192405 0 1.09588 0	
0.0468	0.00732004 0 -0.192245 0 -1.06258 0	0 0 0.120154 0 0 0	-0.00731429 0 -0.192246 0 1.06258 0	
0.0472	0.00737701 0 -0.192032 0 -1.02926 0	0 0 0.118904 0 0 0	-0.00737163 0 -0.192033 0 1.02926 0	
0.0476	0.00742986 0 -0.191766 0 -0.99624 0	0 0 0.117646 0 0 0	-0.00742484 0 -0.191767 0 0.996238 0	
0.048	0.00747849 0 -0.191445 0 -0.963812 0	0 0 0.116381 0 0 0	-0.0074738 0 -0.191446 0 0.96381 0	
0.0484	0.00752279 0 -0.19107 0 -0.93223 0	0 0 0.115109 0 0 0	-0.00751842 0 -0.191071 0 0.93223 0	
0.0488	0.00756267 0 -0.190642 0 -0.901712 0	0 0 0.113829 0 0 0	-0.00755861 0 -0.190643 0 0.901712 0	
0.0492	0.00759807 0 -0.190162 0 -0.87243 0	0 0 0.112543 0 0 0	-0.00759428 0 -0.190163 0 0.87243 0	
0.0496	0.00762891 0 -0.18963 0 -0.844512 0	0 0 0.111249 0 0 0	-0.00762538 0 -0.189632 0 0.844513 0	
0.05	0.00765516 0 -0.18905 0 -0.818046 0	0 0 0.109948 0 0 0	-0.00765186 0 -0.189051 0 0.818048 0	
0.0504	0.00767676 0 -0.188422 0 -0.793075 0	0 0 0.108641 0 0 0	-0.00767368 0 -0.188424 0 0.793077 0	
0.0508	0.00769372 0 -0.187749 0 -0.769605 0	0 0 0.107326 0 0 0	-0.00769082 0 -0.187751 0 0.769607 0	
0.0512	0.00770601 0 -0.187034 0 -0.747605 0	0 0 0.106005 0 0 0	-0.00770328 0 -0.187036 0 0.747608 0	
0.0516	0.00771364 0 -0.186279 0 -0.727015 0	0 0 0.104677 0 0 0	-0.00771107 0 -0.186281 0 0.727018 0	
0.052	0.00771663 0 -0.185487 0 -0.70775 0	0 0 0.103343 0 0 0	-0.0077142 0 -0.185489 0 0.707753 0	
0.0524	0.00771501 0 -0.18466 0 -0.689705 0	0 0 0.102002 0 0 0	-0.0077127 0 -0.184662 0 0.689709 0	
0.0528	0.00770882 0 -0.183803 0 -0.672762 0	0 0 0.100655 0 0 0	-0.00770662 0 -0.183804 0 0.672766 0	
0.0532	0.00769811 0 -0.182916 0 -0.656793 0	0 0 0.0993012 0 0 0	-0.007696 0 -0.182918 0 0.656797 0	
0.0536	0.00768291 0 -0.182004 0 -0.641668 0	0 0 0.0979414 0 0 0	-0.0076809 0 -0.182006 0 0.641673 0	
0.054	0.0076633 0 -0.181068 0 -0.627258 0	0 0 0.0965755 0 0 0	-0.00766137 0 -0.18107 0 0.627264 0	
0.0544	0.00763934 0 -0.180112 0 -0.61344 0	0 0 0.0952035 0 0 0	-0.00763748 0 -0.180114 0 0.613445 0	
0.0548	0.00761108 0 -0.179137 0 -0.600096 0	0 0 0.0938256 0 0 0	-0.00760929 0 -0.179139 0 0.600101 0	
0.0552	0.00757859 0 -0.178145 0 -0.587121 0	0 0 0.0924417 0 0 0	-0.00757686 0 -0.178147 0 0.587127 0	
0.0556	0.00754194 0 -0.177138 0 -0.574423 0	0 0 0.0910521 0 0 0	-0.00754027 0 -0.177141 0 0.574429 0	
0.056	0.00750119 0 -0.176118 0 -0.56192 0	0 0 0.0896567 0 0 0	-0.00749959 0 -0.176121 0 0.561927 0	
0.0564	0.00745643 0 -0.175087 0 -0.549546 0	0 0 0.0882557 0 0 0	-0.00745487 0 -0.175089 0 0.549553 0	
0.0568	0.00740771 0 -0.174044 0 -0.537245 0	0 0 0.0868492 0 0 0	-0.00740621 0 -0.174047 0 0.537252 0	
0.0572	0.0073551 0 -0.172992 0 -0.524974 0	0 0 0.0854373 0 0 0	-0.00735365 0 -0.172995 0 0.524981 0	
0.0576	0.00729869 0 -0.171931 0 -0.512702 0	0 0 0.0840199 0 0 0	-0.00729729 0 -0.171934 0 0.51271 0	
0.058	0.00723855 0 -0.170862 0 -0.500406 0	0 0 0.0825973 0 0 0	-0.0072372 0 -0.170864 0 0.500414 0	
