# Gnuplot File : positions of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.0468	-0.732765 0 -0.00553663 0 -0.0100759 0 0.999949	0 0 0.00783886 0 0 0 1	0.732765 0 -0.00553662 0 0.0100758 0 0.999949	
0.0474	-0.73276 0 -0.00569017 0 -0.0104861 0 0.999945	0 0 0.00791097 0 0 0 1	0.73276 0 -0.00569016 0 0.010486 0 0.999945	
0.048	-0.732755 0 -0.00584491 0 -0.010904 0 0.999941	0 0 0.00798199 0 0 0 1	0.732755 0 -0.0058449 0 0.0109039 0 0.999941	
0.0486	-0.73275 0 -0.00600079 0 -0.0113287 0 0.999936	0 0 0.00805192 0 0 0 1	0.73275 0 -0.00600078 0 0.0113286 0 0.999936	
0.0492	-0.732744 0 -0.00615777 0 -0.0117593 0 0.999931	0 0 0.00812075 0 0 0 1	0.732744 0 -0.00615776 0 0.0117592 0 0.999931	
0.0498	-0.732739 0 -0.00631578 0 -0.0121945 0 0.999926	0 0 0.00818847 0 0 0 1	0.732739 0 -0.00631577 0 0.0121945 0 0.999926	
0.0504	-0.732733 0 -0.00647477 0 -0.0126333 0 0.99992	0 0 0.00825507 0 0 0 1	0.732734 0 -0.00647476 0 0.0126333 0 0.99992	
0.051	-0.732728 0 -0.00663468 0 -0.0130744 0 0.999915	0 0 0.00832054 0 0 0 1	0.732728 0 -0.00663467 0 0.0130743 0 0.999915	
0.0516	-0.732722 0 -0.00679546 0 -0.0135165 0 0.999909	0 0 0.00838487 0 0 0 1	0.732722 0 -0.00679546 0 0.0135164 0 0.999909	
0.0522	-0.732716 0 -0.00695707 0 -0.0139582 0 0.999903	0 0 0.00844805 0 0 0 1	0.732716 0 -0.00695706 0 0.0139581 0 0.999903	
0.0528	-0.73271 0 -0.00711944 0 -0.0143983 0 0.999896	0 0 0.00851007 0 0 0 1	0.73271 0 -0.00711943 0 0.0143982 0 0.999896	
0.0534	-0.732704 0 -0.00728254 0 -0.0148354 0 0.99989	0 0 0.00857093 0 0 0 1	0.732704 0 -0.00728253 0 0.0148354 0 0.99989	
0.054	-0.732698 0 -0.0074463 0 -0.0152684 0 0.999883	0 0 0.00863062 0 0 0 1	0.732698 0 -0.00744629 0 0.0152683 0 0.999883	
0.0546	-0.732692 0 -0.00761068 0 -0.0156959 0 0.999877	0 0 0.00868912 0 0 0 1	0.732692 0 -0.00761067 0 0.0156958 0 0.999877	
0.0552	-0.732685 0 -0.00777563 0 -0.016117 0 0.99987	0 0 0.00874644 0 0 0 1	0.732685 0 -0.00777563 0 0.0161169 0 0.99987	
0.0558	-0.732679 0 -0.00794111 0 -0.0165305 0 0.999863	0 0 0.00880255 0 0 0 1	0.732679 0 -0.0079411 0 0.0165304 0 0.999863	
0.0564	-0.732672 0 -0.00810705 0 -0.0169357 0 0.999857	0 0 0.00885747 0 0 0 1	0.732672 0 -0.00810705 0 0.0169356 0 0.999857	
0.057	-0.732665 0 -0.00827342 0 -0.0173319 0 0.99985	0 0 0.00891117 0 0 0 1	0.732665 0 -0.00827342 0 0.0173318 0 0.99985	
0.0576	-0.732659 0 -0.00844016 0 -0.0177184 0 0.999843	0 0 0.00896365 0 0 0 1	0.732659 0 -0.00844016 0 0.0177183 0 0.999843	
0.0582	-0.732652 0 -0.00860722 0 -0.0180948 0 0.999836	0 0 0.0090149 0 0 0 1	0.732652 0 -0.00860722 0 0.0180947 0 0.999836	
0.0588	-0.732645 0 -0.00877455 0 -0.0184607 0 0.99983	0 0 0.00906492 0 0 0 1	0.732645 0 -0.00877456 0 0.0184606 0 0.99983	
0.0594	-0.732638 0 -0.0089421 0 -0.0188161 0 0.999823	0 0 0.0091137 0 0 0 1	0.732638 0 -0.00894211 0 0.018816 0 0.999823	
0.06	-0.73263 0 -0.00910983 0 -0.019161 0 0.999816	0 0 0.00916123 0 0 0 1	0.732631 0 -0.00910983 0 0.0191608 0 0.999816	
0.0606	-0.732623 0 -0.00927767 0 -0.0194953 0 0.99981	0 0 0.00920751 0 0 0 1	0.732623 0 -0.00927767 0 0.0194951 0 0.99981	
0.0612	-0.732616 0 -0.00944558 0 -0.0198192 0 0.999804	0 0 0.00925252 0 0 0 1	0.732616 0 -0.00944558 0 0.0198191 0 0.999804	
0.0618	-0.732609 0 -0.00961351 0 -0.0201332 0 0.999797	0 0 0.00929627 0 0 0 1	0.732609 0 -0.00961352 0 0.0201331 0 0.999797	
0.0624	-0.732601 0 -0.00978141 0 -0.0204374 0 0.999791	0 0 0.00933875 0 0 0 1	0.732602 0 -0.00978143 0 0.0204373 0 0.999791	
0.063	-0.732594 0 -0.00994925 0 -0.0207324 0 0.999785	0 0 0.00937995 0 0 0 1	0.732594 0 -0.00994926 0 0.0207323 0 0.999785	
0.0636	-0.732587 0 -0.010117 0 -0.0210185 0 0.999779	0 0 0.00941986 0 0 0 1	0.732587 0 -0.010117 0 0.0210184 0 0.999779	
0.0642	-0.732579 0 -0.0102845 0 -0.0212961 0 0.999773	0 0 0.00945849 0 0 0 1	0.732579 0 -0.0102845 0 0.021296 0 0.999773	
0.0648	-0.732572 0 -0.0104519 0 -0.0215658 0 0.999767	0 0 0.00949582 0 0 0 1	0.732572 0 -0.0104519 0 0.0215657 0 0.999767	
0.0654	-0.732564 0 -0.010619 0 -0.0218279 0 0.999762	0 0 0.00953185 0 0 0 1	0.732564 0 -0.010619 0 0.0218278 0 0.999762	
0.066	-0.732557 0 -0.0107859 0 -0.0220829 0 0.999756	0 0 0.00956658 0 0 0 1	0.732557 0 -0.0107859 0 0.0220828 0 0.999756	
0.0666	-0.732549 0 -0.0109524 0 -0.0223311 0 0.999751	0 0 0.00959999 0 0 0 1	0.732549 0 -0.0109525 0 0.022331 0 0.999751	
0.0672	-0.732541 0 -0.0111186 0 -0.0225729 0 0.999745	0 0 0.0096321 0 0 0 1	0.732542 0 -0.0111187 0 0.0225728 0 0.999745	
0.0678	-0.732534 0 -0.0112845 0 -0.0228085 0 0.99974	0 0 0.00966288 0 0 0 1	0.732534 0 -0.0112845 0 0.0228084 0 0.99974	
0.0684	-0.732526 0 -0.01145 0 -0.0230383 0 0.999735	0 0 0.00969234 0 0 0 1	0.732527 0 -0.01145 0 0.0230382 0 0.999735	
0.069	-0.732519 0 -0.011615 0 -0.0232624 0 0.999729	0 0 0.00972048 0 0 0 1	0.732519 0 -0.0116151 0 0.0232623 0 0.999729	
0.0696	-0.732511 0 -0.0117797 0 -0.023481 0 0.999724	0 0 0.00974728 0 0 0 1	0.732512 0 -0.0117797 0 0.0234809 0 0.999724	
0.0702	-0.732504 0 -0.0119438 0 -0.0236942 0 0.999719	0 0 0.00977275 0 0 0 1	0.732504 0 -0.0119439 0 0.0236941 0 0.999719	
0.0708	-0.732496 0 -0.0121075 0 -0.0239022 0 0.999714	0 0 0.00979688 0 0 0 1	0.732497 0 -0.0121076 0 0.0239021 0 0.999714	
0.0714	-0.732489 0 -0.0122707 0 -0.024105 0 0.999709	0 0 0.00981967 0 0 0 1	0.732489 0 -0.0122708 0 0.0241049 0 0.999709	
0.072	-0.732482 0 -0.0124335 0 -0.0243027 0 0.999705	0 0 0.00984112 0 0 0 1	0.732482 0 -0.0124335 0 0.0243026 0 0.999705	
0.0726	-0.732474 0 -0.0125956 0 -0.0244953 0 0.9997	0 0 0.00986122 0 0 0 1	0.732475 0 -0.0125957 0 0.0244952 0 0.9997	
0.0732	-0.732467 0 -0.0127573 0 -0.0246828 0 0.999695	0 0 0.00987997 0 0 0 1	0.732467 0 -0.0127574 0 0.0246827 0 0.999695	
0.0738	-0.73246 0 -0.0129184 0 -0.0248652 0 0.999691	0 0 0.00989736 0 0 0 1	0.73246 0 -0.0129185 0 0.0248651 0 0.999691	
0.0744	-0.732453 0 -0.013079 0 -0.0250425 0 0.999686	0 0 0.00991341 0 0 0 1	0.732453 0 -0.013079 0 0.0250425 0 0.999686	
0.075	-0.732446 0 -0.0132389 0 -0.0252148 0 0.999682	0 0 0.00992809 0 0 0 1	0.732446 0 -0.013239 0 0.0252147 0 0.999682	
0.0756	-0.732439 0 -0.0133983 0 -0.0253819 0 0.999678	0 0 0.00994142 0 0 0 1	0.732439 0 -0.0133984 0 0.0253818 0 0.999678	
0.0762	-0.732432 0 -0.0135572 0 -0.0255439 0 0.999674	0 0 0.00995338 0 0 0 1	0.732432 0 -0.0135572 0 0.0255438 0 0.999674	
0.0768	-0.732425 0 -0.0137154 0 -0.0257007 0 0.99967	0 0 0.00996398 0 0 0 1	0.732425 0 -0.0137155 0 0.0257007 0 0.99967	
0.0774	-0.732418 0 -0.013873 0 -0.0258524 0 0.999666	0 0 0.00997322 0 0 0 1	0.732418 0 -0.0138731 0 0.0258524 0 0.999666	
0.078	-0.732412 0 -0.01403 0 -0.0259989 0 0.999662	0 0 0.0099811 0 0 0 1	0.732412 0 -0.0140301 0 0.0259989 0 0.999662	
0.0786	-0.732405 0 -0.0141863 0 -0.0261402 0 0.999658	0 0 0.0099876 0 0 0 1	0.732405 0 -0.0141864 0 0.0261402 0 0.999658	
0.0792	-0.732399 0 -0.0143421 0 -0.0262763 0 0.999655	0 0 0.00999274 0 0 0 1	0.732399 0 -0.0143422 0 0.0262763 0 0.999655	
0.0798	-0.732392 0 -0.0144971 0 -0.0264072 0 0.999651	0 0 0.00999652 0 0 0 1	0.732392 0 -0.0144972 0 0.0264072 0 0.999651	
0.0804	-0.732386 0 -0.0146515 0 -0.0265329 0 0.999648	0 0 0.00999892 0 0 0 1	0.732386 0 -0.0146517 0 0.0265329 0 0.999648	
